S0,K,T,r,q,v0,kappa,theta,sigma_v,rho,price
105.0,79.83709482745371,1.0,0.05,0.0,0.07944916700976719,1.1392741654338008,0.011108755944907315,0.15291065295107534,-0.17786284484080972,29.87663547919242
105.0,113.81702082432415,1.0,0.05,0.0,0.053381666525095,4.734834278945936,0.0826189787723811,0.7828373545183581,-0.529777740066774,9.484231929178165
105.0,114.32237490535903,1.0,0.05,0.0,0.04845062733899423,3.7146984498722904,0.0767492285274128,0.37311211503864017,-0.38174432298464356,9.15689891597185
105.0,118.41785203227415,1.0,0.05,0.0,0.015206084366642293,3.702004182181183,0.07124508056548429,0.5368529294106187,-0.15751371685305127,6.580344718376285
105.0,98.42403291105711,1.0,0.05,0.0,0.03533364393500175,4.317687848779413,0.06225647226668948,0.1845457827120774,-0.48439076835489997,16.20089648720272
105.0,74.80881635861321,1.0,0.05,0.0,0.07239455478393646,3.222029267205338,0.03683776179215915,0.16944723036049575,-0.9464023298985746,34.33829729749473
105.0,128.3344965440906,1.0,0.05,0.0,0.05280995291047906,4.901884305528424,0.04875361045596838,0.12502084981733938,-0.819463413477614,3.5025401629405923
105.0,84.72821207699232,1.0,0.05,0.0,0.0870772504221928,1.5071130368844379,0.044694641736386535,0.3311430350342131,-0.5114932317145675,26.72976946104244
105.0,115.57106265127143,1.0,0.05,0.0,0.07224224256677265,4.358581107454809,0.04760635645293736,0.5953396951977151,-0.417518810057557,7.041511818590999
105.0,108.22293231172601,1.0,0.05,0.0,0.05370398440131369,1.155642731463348,0.08036605678389194,0.2164215077085995,-0.41562918361185064,11.404413487982803
105.0,77.45548411126445,1.0,0.05,0.0,0.01675167226862687,2.6856598677766774,0.08984680793756539,0.47980002412651546,-0.7329689929479783,32.71096103818588
105.0,81.15676414691843,1.0,0.05,0.0,0.033399104019372836,4.090894025019163,0.020928594013741662,0.38317495296784343,-0.8623717354411544,28.403298258540687
105.0,128.81232802604214,1.0,0.05,0.0,0.0559115686411665,2.423980542110403,0.041236883202502725,0.2956904986279021,-0.8924010864137554,2.2701545114791677
105.0,120.35502895450875,1.0,0.05,0.0,0.07192759631188365,2.3950520138632365,0.0440766496464014,0.36540719324698945,-0.26332721037830853,5.723516473171074
105.0,94.10456498446655,1.0,0.05,0.0,0.053340939384424066,1.7487989171444347,0.05428806862398463,0.2118251082872222,-0.3039980061761849,18.8760353526095
105.0,126.004812616329,1.0,0.05,0.0,0.0885484003480217,2.118719088325747,0.02435530959073611,0.316031283301783,-0.1642482898704677,4.02520387527219
105.0,85.96803025907505,1.0,0.05,0.0,0.037900507149323186,4.679581702119716,0.03744750197601875,0.42575819478771393,-0.5693152907768512,24.407857404069595
105.0,113.89337426289129,1.0,0.05,0.0,0.04283251214077781,3.3504240463990094,0.0717006449814212,0.23980637272636482,-0.5350055503273984,8.90954703296018
105.0,115.9696042433916,1.0,0.05,0.0,0.0641245981842986,4.072880988733775,0.07623026193585306,0.6344773730300702,-0.9255794729718788,7.68129901707419
105.0,120.03772029224017,1.0,0.05,0.0,0.013443089703126694,4.083859332410686,0.06664377131344706,0.3146245697410378,-0.3829785825344594,5.921920454672669
105.0,81.89680162348354,1.0,0.05,0.0,0.045460183339245536,3.3251283598811687,0.0779488590344599,0.4824661419068249,-0.6977629599966905,29.121986110599714
105.0,96.52018974183639,1.0,0.05,0.0,0.06671630480667605,3.9771602815403897,0.05545948943318124,0.6641015400294492,-0.12268159102759935,17.37621576026412
105.0,122.59531870446581,1.0,0.05,0.0,0.01280816579849382,4.095688088437041,0.08942256674245765,0.677731155614009,-0.7541032433594543,5.536138782156438
105.0,83.91544713016886,1.0,0.05,0.0,0.038592308754819706,3.356347557178389,0.028242576440224716,0.2814897713735075,-0.8367142694252178,25.97674035934573
105.0,96.98015896268389,1.0,0.05,0.0,0.025753189768678283,4.904174409804322,0.07403536171992656,0.1552283953182555,-0.42483850607879114,17.64825435734908
105.0,126.69006702334985,1.0,0.05,0.0,0.04825849428398862,2.443412405671611,0.0367221082389459,0.2445430940753026,-0.5275416374261589,2.8298710203145396
105.0,122.48056535224586,1.0,0.05,0.0,0.08272880097177654,3.0344383985883376,0.01600197109767465,0.3021330262329197,-0.5222977874479251,3.3203939642991505
105.0,94.79377810883035,1.0,0.05,0.0,0.043395079972552264,2.6245322641988547,0.07213470317225333,0.4862544331362597,-0.6036438336864919,19.096109755056226
105.0,95.55340140075714,1.0,0.05,0.0,0.03624406868749937,2.8847059805661415,0.021456995891219383,0.2031124380288,-0.5532386587322008,15.964494932769359
105.0,98.55156867345244,1.0,0.05,0.0,0.029407229996761375,4.528424262522413,0.049074719941555156,0.5213715565427874,-0.43546411406043717,15.28395971964383
105.0,90.24352154612133,1.0,0.05,0.0,0.059662926685728083,4.508415025858884,0.04209161301355073,0.5360519371263676,-0.9013380278540504,21.068516981445104
105.0,126.42799002215209,1.0,0.05,0.0,0.05013693942309577,2.039043991773501,0.08178827087369067,0.2668862249618068,-0.3372832478114246,5.222106248279954
105.0,105.21941161629171,1.0,0.05,0.0,0.04143393660300601,2.6026785924774365,0.06177159969474225,0.39388801825255526,-0.6600773045542638,12.050094473410047
105.0,115.42936046559488,1.0,0.05,0.0,0.019367609678213535,4.172447805867302,0.0322655188721324,0.47214180031347897,-0.3211222187965763,4.778672374137317
105.0,125.97740583398917,1.0,0.05,0.0,0.05159558918054647,4.481273910989737,0.050295435895044156,0.6667649679470605,-0.32283219061978297,3.6905159569066432
105.0,131.7358570030782,1.0,0.05,0.0,0.013020383346825171,3.551297889969809,0.06735602974755166,0.596055010039343,-0.2887475893998197,2.770739210977985
105.0,108.77246223857425,1.0,0.05,0.0,0.0881071888222373,0.5993324022675136,0.08775681434165773,0.23855167976826247,-0.24055023045858392,12.818499141689404
105.0,133.1756729842435,1.0,0.05,0.0,0.017010818029403154,4.316167352730991,0.021586979379346307,0.13372902079817106,-0.6900133567139595,0.5369053656287048
105.0,131.51957009806512,1.0,0.05,0.0,0.038423408497264416,2.3425114750748954,0.05701076102981379,0.10387854428937061,-0.13339052237805837,3.102505279516812
105.0,133.40276049865653,1.0,0.05,0.0,0.04443308756476817,3.572428031948415,0.04683633074643554,0.5766429464274362,-0.4182745713824807,1.840781440817305
105.0,101.11553493645532,1.0,0.05,0.0,0.026542022954992694,2.3623099704187136,0.05671252934814625,0.4345288007184903,-0.3078145294483501,13.575360014063147
105.0,131.27072967581915,1.0,0.05,0.0,0.04650148847166933,3.326474654474122,0.08799605211525577,0.6057985092262594,-0.3296787080538096,4.338021851529792
105.0,100.20943490778426,1.0,0.05,0.0,0.033513402336049436,1.3604548303943664,0.07817583456328461,0.3367996200628218,-0.5761480245514419,14.948336237911459
105.0,136.12012715058972,1.0,0.05,0.0,0.07640452000975193,3.355551241647684,0.08313994696394263,0.15757975768215443,-0.8194945913568266,4.012999578247735
105.0,127.39929742649812,1.0,0.05,0.0,0.06795392001519993,4.197884133201205,0.04644883647895211,0.48569041370109034,-0.779676151388444,2.9807927355931554
105.0,94.63624654869449,1.0,0.05,0.0,0.08078757968836545,4.3357923321622165,0.06182913635925844,0.596545622009552,-0.14876565941734898,19.182740872104347
105.0,109.6973459179954,1.0,0.05,0.0,0.06155275167374254,4.80861994071135,0.07697029890575519,0.2971636832895801,-0.7431381491255376,11.499871053006588
105.0,81.4112143641453,1.0,0.05,0.0,0.07662981732550159,1.1129166221617228,0.08241219610573354,0.10152033825198435,-0.8878084541259594,29.62046882926453
105.0,111.90313109769383,1.0,0.05,0.0,0.018512395305424627,3.966862843880549,0.07342737208945045,0.2796174658480207,-0.9180020659081793,9.33147478092712
105.0,78.83665266411363,1.0,0.05,0.0,0.032918499976077334,2.592788592525743,0.06858536596259665,0.27524883437118597,-0.3297716468510328,30.922864001347328
105.0,93.99200505662021,1.0,0.05,0.0,0.028892321284250976,4.742511500562487,0.06362303106249766,0.17473862009425642,-0.1250662237763449,19.023543255720348
105.0,118.09056635038073,1.0,0.05,0.0,0.06397853345078325,3.8581876087124307,0.04059206534675493,0.19985467811630672,-0.9010899585232233,5.759774349791173
105.0,119.80840001110062,1.0,0.05,0.0,0.029584708717493267,1.8846779113310268,0.03815171313588204,0.24699694557930846,-0.2126044196403184,4.1136244173148295
105.0,110.84505023050596,1.0,0.05,0.0,0.023711931150306308,3.1093034648921325,0.025519892387806435,0.2913475941961912,-0.9266416610613348,6.044368638234019
105.0,97.10539858361258,1.0,0.05,0.0,0.013903314804072704,3.964304000497118,0.04219905590873967,0.5265963846828556,-0.1312302883174319,15.348326845161335
105.0,78.81798318265503,1.0,0.05,0.0,0.03796104531351214,0.9218426646957785,0.07794857578054333,0.21791317330986337,-0.6284920022811799,31.01950377446593
105.0,86.59778171596565,1.0,0.05,0.0,0.04546786627747235,3.5067308221559137,0.062246143380048226,0.6467065884614625,-0.6569698794109471,25.012214694786543
105.0,116.57005598169587,1.0,0.05,0.0,0.053239805697510356,4.751089110299002,0.01697874252238978,0.10942900870085404,-0.26831831282312435,4.169235118193992
105.0,97.96335832652868,1.0,0.05,0.0,0.08135542589290325,1.6326643224342112,0.07083278873671124,0.45359707077170075,-0.4410675362324661,17.7515520293195
105.0,98.73872927764717,1.0,0.05,0.0,0.04187187769387967,4.449165554597771,0.039783220594203764,0.34726953269318306,-0.6060790966999523,14.85582233480308
105.0,118.43358269242721,1.0,0.05,0.0,0.052652184733824284,4.887523460783244,0.06070653627303348,0.20420182506400297,-0.5235970152347719,6.9628937740961705
105.0,132.85056801167588,1.0,0.05,0.0,0.0844949275014052,3.2235244800564176,0.05937682608517066,0.13270900626739845,-0.48946524759274934,3.9024773500335206
105.0,89.22131109523086,1.0,0.05,0.0,0.040735723442167075,2.5452543447470606,0.017422159709833462,0.1576729857408524,-0.697314587776484,21.057048197688363
105.0,83.1836427385205,1.0,0.05,0.0,0.06891062508227255,2.5822165648119455,0.06216516554500125,0.4909994741560222,-0.5076081888417758,27.890811532747733
105.0,107.60849098240442,1.0,0.05,0.0,0.08758743004910706,0.5485084666899259,0.04069101925027126,0.15075372426672662,-0.28058609401010726,12.684177593350327
105.0,106.01847642263834,1.0,0.05,0.0,0.05179854003083493,4.759398020388053,0.05334164326648945,0.1027171239491671,-0.6593888187344272,11.670389396569472
105.0,134.72062489966603,1.0,0.05,0.0,0.05186209212865976,4.199576165239028,0.04751909041149635,0.1204841463194524,-0.5615778518722234,2.346134399827867
105.0,94.40164754857364,1.0,0.05,0.0,0.08087072213547895,3.1717824502471146,0.03314912655912638,0.13776273264334285,-0.7207948823794473,18.323660234542658
105.0,86.38648885576885,1.0,0.05,0.0,0.0630437441441495,3.0017660812738614,0.07841695050021616,0.6545478376916564,-0.7449017772836439,25.959279524047993
105.0,116.15100707183998,1.0,0.05,0.0,0.08764514281010617,4.523499043640303,0.031096425340790892,0.11488187431466897,-0.5374899859779816,6.386541906613413
105.0,102.80677746258972,1.0,0.05,0.0,0.04528681858477714,3.487812368798351,0.08186096060153955,0.16271790329795577,-0.826796456705154,14.82526856671507
105.0,106.49510677815306,1.0,0.05,0.0,0.08234106088834471,1.8453452518429319,0.030551243721053965,0.3174666273948449,-0.13526236753461596,11.304594150764688
105.0,95.56073469230904,1.0,0.05,0.0,0.06362801844765285,3.2773524686976074,0.02480320946144906,0.24411543787273499,-0.5757960806194601,16.74275551788165
105.0,129.2795554310351,1.0,0.05,0.0,0.05061512142054929,4.178135268705456,0.08257116718484787,0.23419297858404287,-0.20690401241626422,5.292203715261799
105.0,76.35757726309417,1.0,0.05,0.0,0.02934804065359585,4.801878816978562,0.016113440878710916,0.3018984970574353,-0.9216268928004989,32.360995949068965
105.0,117.91420966439517,1.0,0.05,0.0,0.024178367537175432,4.446891076448018,0.06919567224860354,0.4216709601720414,-0.5518940129917422,6.8825251360408055
105.0,107.9775001517612,1.0,0.05,0.0,0.08999927488523489,3.6295572466363817,0.041306086912149126,0.47905616035467724,-0.5125674377605607,10.541596912452425
105.0,130.24321276021297,1.0,0.05,0.0,0.08706041229216017,4.387037551707933,0.06602521214059774,0.7171710488632085,-0.7579294063236806,3.374909273956395
105.0,93.52474435505118,1.0,0.05,0.0,0.0382941463586274,3.36607919849326,0.07024615063997479,0.14786849755955295,-0.296788789027687,19.675768400347398
105.0,75.9365380307569,1.0,0.05,0.0,0.04885088167797141,4.598049342727961,0.031088141655270886,0.18675869980735205,-0.42864211165272625,32.972697055761984
105.0,105.78556289120364,1.0,0.05,0.0,0.06699200270943823,4.52195393327956,0.0585800300187979,0.6087757001884846,-0.6460367437939115,12.176440646242838
105.0,123.79730109574254,1.0,0.05,0.0,0.05754311926838689,1.3334349509090062,0.033379109493706365,0.12553607261614658,-0.17512467255070974,4.402442728584427
105.0,125.77785365948742,1.0,0.05,0.0,0.0244405277934348,3.0137065881486675,0.06078355957312734,0.30459879198676365,-0.23231818611259658,4.01225833243236
105.0,132.84933664831908,1.0,0.05,0.0,0.01684704254741518,2.5240805764433225,0.06649018853354134,0.28508053858435456,-0.2507208049686317,2.558731160249022
105.0,117.16665860355924,1.0,0.05,0.0,0.03666097753741424,4.838180085051152,0.06594559023472289,0.686196760609767,-0.2910130487437017,7.156905123097525
105.0,127.72683308374658,1.0,0.05,0.0,0.05455678656757175,4.337493449599427,0.037718513487373984,0.33741619836894365,-0.5460229176620008,2.6843348780897074
105.0,111.89701509740938,1.0,0.05,0.0,0.05771312251052917,3.9110757926286563,0.06575298739671825,0.10808685057645469,-0.9123052366085463,9.83424719141938
105.0,108.73576196175405,1.0,0.05,0.0,0.03019137008570899,3.1084578622357357,0.024260374316734112,0.1474591036587613,-0.5591503017457287,7.490570322958317
105.0,127.84497306555076,1.0,0.05,0.0,0.035603968573471326,3.530183044889089,0.024918106248627697,0.32948909607618804,-0.4472119042877821,1.515016435249287
105.0,75.20594097542995,1.0,0.05,0.0,0.03186014283546974,2.065905755231845,0.07457186109512963,0.5416512187505751,-0.12034073747115936,34.14649053454399
105.0,130.41579391586944,1.0,0.05,0.0,0.03274540161979967,3.559010862751684,0.07328923928268684,0.12077748066341294,-0.5553786472738946,4.075649285598281
105.0,117.69955274621329,1.0,0.05,0.0,0.053976769059343205,4.57320090412084,0.07405822221562405,0.294374244821927,-0.4077085837004152,8.044893184737642
105.0,130.82955831707594,1.0,0.05,0.0,0.011595763599392708,3.1009228679067564,0.06849950425143288,0.4167015853906041,-0.8811648736699111,2.1680343866442593
105.0,101.44618466079746,1.0,0.05,0.0,0.03177937951214609,3.0661923959735513,0.04436009994445044,0.20169684089785028,-0.6180500156233828,13.123730164622318
105.0,120.41543994397693,1.0,0.05,0.0,0.08845570131186399,2.513195812504732,0.06939101771128135,0.37366322567016286,-0.5805855498277269,7.1774266279335315
105.0,100.94705707290458,1.0,0.05,0.0,0.027165502456668746,4.516315383688401,0.0448688372730121,0.3548299840891642,-0.9115504187579,13.4788365943538
105.0,126.11128772723892,1.0,0.05,0.0,0.04076558944505873,0.6310343090874013,0.042513756966396116,0.10064757412427126,-0.2126781883568979,3.34972658246068
105.0,102.6695920956319,1.0,0.05,0.0,0.021855886114237312,3.0231106965870795,0.08331409623109945,0.3694954044062274,-0.1433355866668422,14.201202148072825
105.0,119.28345866262045,1.0,0.05,0.0,0.053730377745279195,4.341996798990207,0.07888607547936852,0.5653489013090758,-0.3819518141646825,7.487284955069335
105.0,80.0888763587757,1.0,0.05,0.0,0.051182897276503554,4.23627560116201,0.05121403017562516,0.10881795684639207,-0.11100396942016155,29.5481541507583
105.0,120.89840121906465,1.0,0.05,0.0,0.06767052401019559,4.382316791488943,0.07608385097376393,0.19926294119136964,-0.32426271238648385,7.448432942832754
105.0,95.36820867098808,1.0,0.05,0.0,0.05299518628025708,4.891959714769289,0.04647827737144546,0.254011947943398,-0.23286248990649117,17.55031498629091
105.0,91.2859543171769,1.0,0.05,0.0,0.08069444096225377,0.967278052950056,0.06361921704144612,0.2755379515975809,-0.39144885673858776,22.11536646856637
105.0,125.4871951689319,1.0,0.05,0.0,0.04652338072098598,1.4087918748250146,0.0838767573070138,0.12405684159552287,-0.41094501414318174,5.29104376358608
105.0,99.61580262826855,1.0,0.05,0.0,0.04818085794119921,2.152188061035278,0.06660829573172937,0.4812601438466867,-0.20493100058276725,15.490714899609452
105.0,111.48107053201288,1.0,0.05,0.0,0.07790706801773048,4.468209444289943,0.053085038911569245,0.5086933157961424,-0.3945186930585143,9.337852025771019
105.0,73.62582790489054,1.0,0.05,0.0,0.01765222555766497,1.7921377931890412,0.06198541864822318,0.3111034391221133,-0.5550397829312435,35.36762605590765
105.0,88.87195735109816,1.0,0.05,0.0,0.06971741991425931,0.8676829920883127,0.05413500708090481,0.1161822458632011,-0.5400061795030897,23.2766415768262
105.0,136.05376497570998,1.0,0.05,0.0,0.0653612601826843,2.267180119465505,0.05110247171942854,0.2813762298126088,-0.7375977806392195,1.959191407538952
105.0,96.48530299390934,1.0,0.05,0.0,0.026360921677722644,3.5406798876756005,0.05117957430629625,0.30564838456778276,-0.2566230350761892,16.565374966475893
105.0,112.9263597746121,1.0,0.05,0.0,0.0879806466968978,3.5541993736989306,0.06945120105166959,0.5231088819755452,-0.4851771133754784,9.875509644658868
105.0,130.96235009916705,1.0,0.05,0.0,0.02083703813096645,3.009010940777692,0.08165884060599438,0.14856954416982077,-0.5479352610646786,3.9204652432279032
